Modelo;Cam_X_Robot;Cam_Y_Robot;Cam_Z_Robot;Robot_Pred_X;Robot_Pred_Y;Robot_Pred_Z;Robot_Real_X;Robot_Real_Y;Robot_Real_Z;Tiempo_Ms
LINEAL;0.3138670622366957;0.10685957651438062;1.3616114288443706;-0.29288696911280016;-0.6101259624233601;-0.12289149365751606;-0.33114662367700415;-0.5233349861367789;-0.13002347099306333;0.01489999885961879
LINEAL;0.31598387090541463;0.10723392678103405;1.3665122997980672;-0.29446989318825006;-0.6076676322277819;-0.12260109058103666;-0.3320333287260924;-0.5156304568038321;-0.13005176175807381;0.014600000213249587
LINEAL;0.317253956106646;0.10745853694102611;1.369452822370285;-0.29541964763352013;-0.606192634110435;-0.12242684873514902;-0.3328118407627254;-0.5083992706844169;-0.13004866122230224;0.014900000678608194
LINEAL;0.32185004519825533;0.10773093516930901;1.3839972624831844;-0.2988565478047691;-0.5988969846952326;-0.12221553518586784;-0.33368004920396616;-0.5011595042583054;-0.1299760042142581;0.015100000382517464
LINEAL;0.3246076986532209;0.10789437410627875;1.3927239265509241;-0.3009186879075185;-0.5945195950461111;-0.12208874705629913;-0.33456669915955695;-0.4929592265586559;-0.13001933794417267;0.015200001143966801
LINEAL;0.32712740698629417;0.1079924374684606;1.397959924991568;-0.30280289550855194;-0.5918931612566382;-0.1220126741785579;-0.335354974827545;-0.4855298140341586;-0.13007643541770994;0.020199999198666774
LINEAL;0.3286392319861381;0.1080512754857697;1.4011015240559541;-0.30393342006917196;-0.5903173009829545;-0.12196703045191318;-0.3363212191088094;-0.4770522178423472;-0.13002669627579852;0.015300000086426735
LINEAL;0.32954632698604447;0.10808657829615517;1.402986483494586;-0.304611734805544;-0.5893717848187442;-0.12193964421592632;-0.33719220978853354;-0.468280576078307;-0.1299977579156722;0.015899999198154546
LINEAL;0.33412779319975966;0.109137660292022;1.4175061631830272;-0.3080377001644913;-0.5820885555018622;-0.12112426495104545;-0.33798985980620044;-0.46116294194698076;-0.13003156007418698;0.01469999915570952
LINEAL;0.3368766729279888;0.1097683094895421;1.4262179709960918;-0.31009327937985964;-0.5777186179117331;-0.12063503739211692;-0.3387341617156704;-0.45484698137705415;-0.1300654928625564;0.015399999028886668
LINEAL;0.3385260007649262;0.10926098474176757;1.4314450556839309;-0.31132662690908075;-0.5750966553576554;-0.12102859572678816;-0.3392815066464924;-0.4507480520091871;-0.13004874609934935;0.015300000086426735
LINEAL;0.3395155974670887;0.10895658989310286;1.4345813064966342;-0.31206663542661334;-0.573523477825209;-0.12126473072759089;-0.33963652715418763;-0.44912926951681525;-0.1300022900665511;0.015000001440057531
LINEAL;0.3443435017369757;0.11073980659932059;1.4505048685229458;-0.31567688420143386;-0.5655360458523434;-0.11988139628483889;-0.3397938283557338;-0.4493576337724994;-0.13007311898206186;0.014600000213249587
LINEAL;0.3472402442989079;0.11180973662305121;1.4600590057387328;-0.31784303346632614;-0.5607435866686241;-0.11905139561918769;-0.33981297149958634;-0.450668382241347;-0.1300934519386322;0.017300000763498247
LINEAL;0.3489782898360672;0.1124516946372896;1.465791488068205;-0.3191427230252615;-0.5578681111583924;-0.11855339521979696;-0.3398953239297932;-0.45120901855699597;-0.13011776620188792;0.013500000932253897
LINEAL;0.3544669707193818;0.11397101576241911;1.4839748795815124;-0.3232470926081387;-0.548747124126186;-0.11737477837829695;-0.3396212806309697;-0.4518967138223834;-0.13006982693937286;0.013700000636163168
LINEAL;0.3533143256883516;0.11374846212091033;1.4801410123738727;-0.32238515851034905;-0.5506702336329297;-0.11754742487526253;-0.33876346418200626;-0.45382135205723856;-0.13000234370550515;0.014999999621068127
LINEAL;0.3526227386697334;0.11361492993600507;1.477840692049289;-0.32186799805167526;-0.5518240993369757;-0.11765101277344187;-0.33769441728889027;-0.4557781803076396;-0.1299979726565676;0.014199998986441642
LINEAL;0.35220778645856254;0.1135348106250619;1.4764604998545388;-0.321557701776471;-0.5525164187594035;-0.11771316551234948;-0.33637038907313555;-0.45781008331806294;-0.13002077057406553;0.013900000340072438
LINEAL;0.34772466888327047;0.11152088542307947;1.4615905729989989;-0.3182052803470475;-0.5599753358662578;-0.11927547259892768;-0.33387288189344577;-0.46201909234130994;-0.13002667962466852;0.015599998732795939
LINEAL;0.3483616275334156;0.11227838391730655;1.4667104284243646;-0.318681590368487;-0.5574071606769727;-0.11868784140764096;-0.3317403316065697;-0.4653205349257431;-0.1299920895985197;0.04639999860955868
LINEAL;0.3436455449956092;0.11076702939842625;1.4557405301408943;-0.31515496054066183;-0.5629097810167993;-0.11986027813610257;-0.3293226802399147;-0.4681094206786668;-0.12997436396414017;0.015099998563528061
LINEAL;0.3440995190942805;0.11182607030251462;1.4632004027095018;-0.31549443691424095;-0.5591678277672977;-0.1190387247299459;-0.3272405778076794;-0.4690020755212394;-0.12993177287542448;0.016199999663513154
LINEAL;0.33931685139955503;0.1104956412295511;1.4536345147119767;-0.311918015506519;-0.5639661812709943;-0.12007080812948553;-0.3252845909998449;-0.4675196413754718;-0.1300414159402542;0.018000000636675395
LINEAL;0.33556153651643317;0.11058309805205956;1.4478949819134617;-0.30910983618108817;-0.5668451933732123;-0.12000296329918098;-0.32417601960325604;-0.464163264583375;-0.13001494764567312;0.015499999790336005
LINEAL;0.33242263332027344;0.10974985787927805;1.4444512622343526;-0.306762602105032;-0.5685726006345431;-0.12064935127102659;-0.3232684414899878;-0.4590833223984474;-0.12991278869771483;0.028599999495781958
LINEAL;0.3337365038760023;0.11030845033775652;1.4564268419655768;-0.30774509871203365;-0.5625655195379439;-0.12021602189239276;-0.3219556100790075;-0.4528878009330831;-0.12996879413400958;0.014299999747890979
LINEAL;0.3336175091561705;0.11155092286611278;1.4636121898043113;-0.30765611589102737;-0.5589612708799844;-0.11925217098372001;-0.31975552106640925;-0.44711908158800556;-0.1300411988016378;0.014400000509340316
LINEAL;0.3294847883715427;0.11033055276770998;1.4538815869688624;-0.30456571696940027;-0.5638422471386063;-0.12019887588175002;-0.3162034743343978;-0.44166395078597687;-0.13008771475108621;0.015499999790336005
LINEAL;0.3292518457469563;0.11065686727081568;1.4620850368062828;-0.3043915252750326;-0.5597273074403818;-0.11994573665882681;-0.3120431349258798;-0.4379124371594647;-0.13002109384646637;0.013900000340072438
LINEAL;0.32729744606566613;0.1108526559726791;1.467007106708735;-0.30293004868799733;-0.5572583436214471;-0.1197938531250729;-0.3073776478016339;-0.4364905021554029;-0.1300449356804842;0.014600000213249587
LINEAL;0.3243101721503537;0.11097012919379716;1.4699603486502062;-0.3006962011653615;-0.5557769653300864;-0.11970272300482054;-0.2987231069096194;-0.43900492906077804;-0.1300604084029212;0.022300000637187622
LINEAL;0.3197958566413587;0.1101332960731988;1.471732293815089;-0.297320450296158;-0.5548881383552698;-0.12035189821416159;-0.292500622302244;-0.4427271192746997;-0.13009620384176276;0.019299999621580355
LINEAL;0.3183575112105385;0.11071997666476281;1.4875393630296427;-0.29624487287392615;-0.5469591404443125;-0.11989677940197527;-0.2867099670570588;-0.4467826651990715;-0.1300841461983454;0.018200000340584666
LINEAL;0.3116876748111237;0.11089052160904739;1.482279702442751;-0.2912572493952601;-0.5495974434238056;-0.11976447877096197;-0.2813882671222139;-0.45047516057044995;-0.13008299959466116;0.023099999452824704
LINEAL;0.308842602214393;0.11117431198627196;1.49386780820624;-0.2891297383091998;-0.5437847234854338;-0.11954432773605549;-0.27516846133837686;-0.4545070205669577;-0.13006688498102031;0.017099999240599573
LINEAL;0.30144214414709053;0.11025580574868368;1.4860767695487094;-0.2835957647303876;-0.5476927932484783;-0.12025686105290256;-0.2689563851858704;-0.45748383000574583;-0.13003056953864497;0.01579999843670521
LINEAL;0.29427991814690146;0.10970470200613072;1.4814021463541909;-0.2782399382274783;-0.550037635106305;-0.1206843810430108;-0.26266543003153;-0.45946587139452105;-0.13002955320095078;0.014400000509340316
LINEAL;0.28726063138698055;0.10937403976059894;1.4785973724374797;-0.2729909999701107;-0.5514445402210011;-0.12094089303707575;-0.2554725564213736;-0.4606976680918786;-0.12999579377701836;0.015100000382517464
LINEAL;0.27941979111795123;0.10917564241327987;1.476914508087453;-0.2671277138748608;-0.5522886832898187;-0.12109480023351471;-0.24873457409415523;-0.4611127426908729;-0.12995149350370266;0.015499999790336005
LINEAL;0.27199333579672613;0.10814928695161927;1.475904789477437;-0.2615742998620888;-0.5527951691311093;-0.12189099783287054;-0.24153871635311486;-0.46092457609910353;-0.12998921242189404;0.014799999917158857
LINEAL;0.2648155114441835;0.1075334736746229;1.4752989583114275;-0.25620680909880356;-0.5530990606358837;-0.12236871639248403;-0.2337130389941308;-0.46074797046808696;-0.1300481140859006;0.014900000678608194
LINEAL;0.2568795486195813;0.10716398570842509;1.4749354596118218;-0.25027239150000313;-0.5532813955387482;-0.12265534752825213;-0.22681207335712752;-0.4609088704029219;-0.1300189490035128;0.016899999536690302
LINEAL;0.251777727029844;0.10893839044589858;1.4894612625076826;-0.24645731064627013;-0.5459950947543994;-0.1212788489904296;-0.21928705166994733;-0.461045586358071;-0.12999743684973702;0.014100000043981709
LINEAL;0.244996634157598;0.10907303330878176;1.498176744245199;-0.24138649091468023;-0.5416233142837902;-0.12117439948126585;-0.2125246855275842;-0.4604579468006509;-0.13002173494314673;0.014299999747890979
LINEAL;0.2404749015211115;0.1102745882326974;1.518906032947724;-0.23800519360670291;-0.5312252775201741;-0.12024229049792401;-0.20526341845665644;-0.45972576403129434;-0.13003943951144348;0.017300000763498247
LINEAL;0.23394647740752356;0.11004167505412277;1.531343606169239;-0.23312331653540352;-0.5249864554620045;-0.1204229734294879;-0.1978053624640204;-0.45850068875354827;-0.13003403519247742;0.015099998563528061
LINEAL;0.22716788454059877;0.11085577327990198;1.538806150102148;-0.22805436627773928;-0.5212431622271028;-0.11979143486685727;-0.19043316321658887;-0.4566697234261376;-0.13000309097136042;0.017500000467407517
LINEAL;0.21928534428874785;0.1103903860824455;1.5432836764618934;-0.22215989743662778;-0.5189971862861618;-0.12015246005084787;-0.18330223195130235;-0.45443595512149515;-0.13003329931775187;0.01449999945180025
LINEAL;0.20876120488012395;0.10901423071110902;1.5304701926177255;-0.21429007250181942;-0.5254245692028474;-0.12122001573104657;-0.17684434238544866;-0.4522118056728022;-0.13003830334612942;0.0228000008064555
LINEAL;0.198726721316546;0.10818853748830713;1.5227821023112247;-0.20678640632158435;-0.5292809989528591;-0.12186054913916577;-0.16993294444348664;-0.44983775729332703;-0.13006366345523046;0.015999999959603883
LINEAL;0.19172833889215213;0.1078361984745646;1.5336692477873393;-0.20155310007502436;-0.5238198883216155;-0.12213387693580197;-0.1614050990832497;-0.44763078859498684;-0.13000805212221145;0.014299999747890979
LINEAL;0.18650015966251884;0.1087543496974133;1.5565173241888135;-0.19764353049717365;-0.5123590445941847;-0.12142161902245198;-0.15340176220090831;-0.44619250243872827;-0.13001242778564842;0.014600000213249587
LINEAL;0.1794474627369456;0.11028418777807084;1.570226170029698;-0.19236960851956847;-0.5054825383577262;-0.12023484362862118;-0.14589167284645574;-0.4450695566147472;-0.1300366708039284;0.013900000340072438
LINEAL;0.17130005519380834;0.11022314327951703;1.5784514775342287;-0.1862770751021105;-0.5013566346158511;-0.12028219903814351;-0.1375716589047323;-0.44427134527143297;-0.13005408780597844;0.015199999324977398
LINEAL;0.1624958212801327;0.11018651658038475;1.583386662036947;-0.17969337482074088;-0.4988810923707261;-0.1203106122838569;-0.12884908323811214;-0.4439213988486392;-0.1300314305492422;0.014500001270789653
LINEAL;0.15329749154413402;0.11016454056090538;1.586347772738578;-0.17281497442102428;-0.49739576702365107;-0.12032766023128494;-0.12027444360471921;-0.4437976580302348;-0.13007620574750378;0.015200001143966801
LINEAL;0.14627038562750633;0.11033656120404582;1.6053221628221626;-0.1675601890922686;-0.4878780065019275;-0.1201942148235054;-0.11313214611205617;-0.4441432624578044;-0.13002547971223338;0.015800000255694613
LINEAL;0.13573065137697163;0.10927561998815372;1.5995090732097075;-0.15967870252215133;-0.49079391550237184;-0.12101724240089484;-0.10530110992086225;-0.4446892277781449;-0.13004510119175092;0.013900000340072438
LINEAL;0.12768703846039023;0.10980320886039482;1.6132189431048403;-0.15366378547867443;-0.4839168955891599;-0.12060796412527133;-0.09672323430118974;-0.445518996520567;-0.12999788280413388;0.019699999029398896
LINEAL;0.11883924917703206;0.11011976218373949;1.6214448650419198;-0.14704751501545305;-0.47979068364123284;-0.12036239715989722;-0.08918617565799854;-0.44623542550315315;-0.13000610204947466;0.01469999915570952
LINEAL;0.11160354862225855;0.11050518966895369;1.64453357095914;-0.1416367451238929;-0.4682091375304716;-0.1200634009057566;-0.08147415994654268;-0.4469748771301647;-0.13003303159530585;0.016400001186411828
LINEAL;0.10312879504672373;0.11073644616008221;1.6583867945094721;-0.13529942627856786;-0.46126020986401484;-0.11988400315327222;-0.07373545256205491;-0.4477481805149883;-0.13002378039855722;0.017500000467407517
LINEAL;0.09391060965873213;0.11087520005475933;1.6666987286396715;-0.12840617806098384;-0.4570908532641408;-0.11977636450178158;-0.06640117647679716;-0.4485300047196173;-0.13007004185005877;0.015100000382517464
LINEAL;0.08349231114575223;0.10975755151700586;1.6535327363628185;-0.12061549967558158;-0.46369505824622137;-0.12064338291394366;-0.05872118591717437;-0.4498389045867476;-0.1300832190240253;0.014600000213249587
LINEAL;0.07321971050455497;0.10908696239435378;1.6456331409967069;-0.11293377240720504;-0.46765758123546963;-0.12116359396124092;-0.050969851940978035;-0.4516492556792304;-0.13008814815950978;0.014100000043981709
LINEAL;0.06403993396977962;0.10868460892076252;1.6408933837770396;-0.10606924586832767;-0.47003509502901875;-0.12147572058961928;-0.04347162534733677;-0.45382247338722437;-0.13009469935666299;0.013699998817173764
LINEAL;0.05451044651550508;0.10743779145325544;1.6380495294452393;-0.09894320970786605;-0.4714616033051482;-0.12244294209478657;-0.03686420132489718;-0.4559426171060558;-0.13002435844547405;0.014400000509340316
LINEAL;0.04613960094798281;0.10889600723066326;1.6544963696011319;-0.09268359202181234;-0.46321168932882073;-0.1213117278666902;-0.02806636529348455;-0.4578583957249315;-0.13002939606443908;0.01469999915570952
LINEAL;0.03698376036479876;0.10873760338644028;1.6643644736946674;-0.08583696449979111;-0.45826174094302424;-0.12143461001153212;-0.020996181059255846;-0.45813483275950245;-0.13003951059249738;0.01650000012887176
LINEAL;0.027356922772217625;0.1086425610799065;1.6702853361507888;-0.07863813107618942;-0.45529177191154635;-0.12150833929843727;-0.015000291029621513;-0.4574365968451083;-0.12996555189745795;0.014900000678608194
LINEAL;0.018480820284665925;0.10858553569598622;1.6738378536244614;-0.07200068833923667;-0.45350979049265977;-0.12155257687058035;-0.008239170888392912;-0.455952522741522;-0.12997845775401357;0.014600000213249587
LINEAL;0.011088492170799555;0.11085417755797916;1.6951598398782077;-0.06647279424187053;-0.44281445018835086;-0.1197926727517925;-0.003102562347865574;-0.454300447431952;-0.12997553663155262;0.013799999578623101
LINEAL;0.003464523943848052;0.11115250555563103;1.7079530316304554;-0.06077168245257933;-0.43639724600576557;-0.11956124412455382;0.0018105502136831332;-0.4519763093552317;-0.13000579763085746;0.017099999240599573
LINEAL;-0.0032355712314106368;0.11133150235422215;1.7156289466818042;-0.055761431825090274;-0.4325469234962143;-0.1194223869482106;0.005838460990961698;-0.45025827210516484;-0.1300484606658548;0.0182999992830446
LINEAL;-0.010208009224187777;0.11019890046057562;1.7010440199430708;-0.05054752651260472;-0.4398628814434605;-0.12030100546044435;0.01013962264312228;-0.44919382218107334;-0.13002705125637776;0.019099999917671084
LINEAL;-0.01569051961040771;0.10969648217764501;1.711483539669373;-0.04644777115327686;-0.43462630475883146;-0.12069075759377895;0.014049221437603572;-0.4489744331224418;-0.13007042120677662;0.01650000012887176
LINEAL;-0.021105740081227453;0.10939503120788663;1.7177472515051546;-0.04239833438376581;-0.43148435874805396;-0.1209246088737797;0.017862151262835697;-0.45000028291644756;-0.13009222482125285;0.013800001397612505
LINEAL;-0.02648058660280709;0.1092141606260316;1.7215054786066237;-0.03837908876814483;-0.42959919114158734;-0.12106491964178016;0.021390842878793646;-0.4526633659526921;-0.1300729075958172;0.015899999198154546
LINEAL;-0.03183120875484265;0.10910563827691859;1.7237604148675052;-0.03437795784485792;-0.4284680905777074;-0.12114910610258044;0.024743686094247545;-0.4573152829605596;-0.13006965396247033;0.014100000043981709
LINEAL;-0.03716729628515178;0.10904052486745078;1.725113376624034;-0.03038769573697145;-0.42778943023937943;-0.1211996179790606;0.02859888674518557;-0.4641510052835508;-0.12996035417942192;0.013900000340072438
LINEAL;-0.04249466304242504;0.10900145682177009;1.7259251536779514;-0.02640395491832523;-0.42738223403638265;-0.1212299251049487;0.032053328161233366;-0.469920259818363;-0.12999969586056337;0.013799999578623101
LINEAL;-0.04781679733587679;0.10897801599436169;1.7264122199103018;-0.02242412687322315;-0.4271379163145846;-0.12124810938048156;0.03627980848872653;-0.4759469509429337;-0.1300442242586776;0.02080000012938399
LINEAL;-0.05313579215103563;0.10896395149791664;1.7267044596497119;-0.018446646492247587;-0.42699132568150583;-0.12125901994580127;0.041655896576207954;-0.4819349423614183;-0.13003849466348044;0.014799999917158857
